date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1998-01-02,58.44,58.75,57.13,57.81,21.6622,174100.0,0.0,1.0
1998-01-05,57.81,58.63,57.5,57.75,21.6397,319500.0,0.0,1.0
1998-01-06,57.75,58.13,56.69,56.69,21.2425,397500.0,0.0,1.0
1998-01-07,56.69,56.94,54.81,54.88,20.5643,524700.0,0.0,1.0
1998-01-08,54.88,55.25,54.0,54.94,20.5868,577800.0,0.0,1.0
1998-01-09,54.88,55.13,51.38,51.5,19.2978,375700.0,0.0,1.0
1998-01-12,50.75,53.38,49.63,52.5,19.6725,835300.0,0.0,1.0
1998-01-13,53.0,55.69,53.0,55.63,20.8453,294400.0,0.0,1.0
1998-01-14,56.56,57.06,55.81,56.75,21.265,414200.0,0.0,1.0
1998-01-15,56.75,57.0,54.88,54.94,20.5868,429200.0,0.0,1.0
1998-01-16,55.13,56.31,54.94,54.94,20.5868,288300.0,0.0,1.0
1998-01-20,54.94,55.94,54.13,55.88,20.939,452700.0,0.0,1.0
1998-01-21,55.75,56.38,54.63,54.94,20.5868,345700.0,0.0,1.0
1998-01-22,54.88,55.44,54.5,54.63,20.4706,394400.0,0.0,1.0
1998-01-23,54.88,55.63,54.13,54.75,20.5156,419900.0,0.0,1.0
1998-01-26,55.0,55.88,55.0,55.06,20.6318,182100.0,0.0,1.0
1998-01-27,54.81,56.81,54.81,56.13,21.0327,420600.0,0.0,1.0
1998-01-28,56.19,57.63,55.63,56.0,20.984,580400.0,0.0,1.0
1998-01-29,56.25,58.0,55.94,57.5,21.5461,571600.0,0.0,1.0
1998-01-30,57.25,57.5,55.81,56.0,20.984,366600.0,0.0,1.0
1998-02-02,56.5,58.56,56.5,58.25,21.8271,387800.0,0.0,1.0
1998-02-03,57.88,58.88,57.56,58.88,22.0632,294100.0,0.0,1.0
1998-02-04,59.06,60.25,58.75,59.5,22.2955,487900.0,0.0,1.0
1998-02-05,59.5,60.31,59.44,60.25,22.5765,349600.0,0.0,1.0
1998-02-06,60.13,61.13,60.13,61.13,22.9063,314000.0,0.0,1.0
1998-02-09,61.13,61.13,60.0,60.19,22.554,205500.0,0.0,1.0
1998-02-10,60.19,60.31,59.25,59.31,22.2243,235900.0,0.0,1.0
1998-02-11,59.31,60.25,59.0,59.13,22.1568,261700.0,0.0,1.0
1998-02-12,58.88,59.06,58.0,58.75,22.0145,287600.0,0.0,1.0
1998-02-13,58.5,58.63,57.38,57.88,21.6885,237500.0,0.0,1.0
1998-02-17,58.5,59.63,58.25,59.63,22.3442,253700.0,0.0,1.0
1998-02-18,59.0,60.88,58.56,60.5,22.6702,725000.0,0.0,1.0
1998-02-19,60.25,60.25,59.88,60.13,22.5316,235500.0,0.0,1.0
1998-02-20,60.19,60.69,59.94,60.69,22.7414,278600.0,0.0,1.0
1998-02-23,60.44,61.81,60.44,61.0,22.8576,373000.0,0.0,1.0
1998-02-24,61.0,61.0,59.63,59.75,22.3892,221800.0,0.0,1.0
1998-02-25,60.13,61.94,60.13,61.63,23.0936,193300.0,0.0,1.0
1998-02-26,61.94,62.75,61.31,62.38,23.3747,281200.0,0.0,1.0
1998-02-27,62.13,62.31,61.25,61.81,23.1611,169300.0,0.0,1.0
1998-03-02,62.19,62.19,60.63,61.0,22.8576,169800.0,0.0,1.0
1998-03-03,61.0,61.5,60.06,60.5,22.6702,305600.0,0.0,1.0
1998-03-04,60.13,60.25,59.31,59.5,22.2955,189200.0,0.0,1.0
1998-03-05,59.56,59.63,58.88,59.13,22.1568,179500.0,0.0,1.0
1998-03-06,59.06,62.13,59.06,61.81,23.1611,397100.0,0.0,1.0
1998-03-09,61.56,63.63,61.38,61.5,23.0449,327600.0,0.0,1.0
1998-03-10,61.25,63.5,61.19,63.5,23.7943,564900.0,0.0,1.0
1998-03-11,63.88,65.63,63.81,65.19,24.4276,618000.0,0.0,1.0
1998-03-12,65.0,68.0,64.75,66.88,25.0609,432400.0,0.0,1.0
1998-03-13,66.5,67.31,65.25,66.19,24.8023,305100.0,0.0,1.0
1998-03-16,65.94,67.25,65.88,67.25,25.1995,254400.0,0.0,1.0
1998-03-17,67.63,67.88,66.5,67.5,25.2932,214200.0,0.0,1.0
1998-03-18,67.5,67.5,66.06,66.44,24.896,211300.0,0.0,1.0
1998-03-19,66.88,69.06,66.75,68.88,25.8103,167600.0,0.0,1.0
