date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1998-01-02,47.63,47.69,46.75,47.38,4.6556,316900.0,0.0,1.0
1998-01-05,47.56,47.88,47.0,47.06,4.6241,371600.0,0.0,1.0
1998-01-06,46.81,47.69,46.75,46.88,4.6065,594000.0,0.0,1.0
1998-01-07,46.5,46.63,45.69,45.88,4.5082,469400.0,0.0,1.0
1998-01-08,45.94,46.0,44.75,45.31,4.4522,1154800.0,0.0,1.0
1998-01-09,45.44,45.63,43.44,44.13,4.3362,850400.0,0.0,1.0
1998-01-12,43.5,44.0,43.19,44.0,4.3235,601800.0,0.0,1.0
1998-01-13,44.0,45.31,43.63,45.13,4.4345,816300.0,0.0,1.0
1998-01-14,45.06,45.88,44.63,45.88,4.5136,349600.0,0.055,1.0
1998-01-15,45.81,45.88,45.0,45.25,4.4516,358300.0,0.0,1.0
1998-01-16,45.69,46.88,45.5,46.81,4.6051,571600.0,0.0,1.0
1998-01-20,46.75,47.63,46.75,47.63,4.6858,514900.0,0.0,1.0
1998-01-21,47.25,47.88,46.63,47.88,4.7104,357600.0,0.0,1.0
1998-01-22,47.63,48.25,47.19,48.06,4.7281,563200.0,0.0,1.0
1998-01-23,48.06,49.5,48.06,48.81,4.8018,1170300.0,0.0,1.0
1998-01-26,48.81,50.13,48.63,49.5,4.8697,886200.0,0.0,1.0
1998-01-27,49.25,50.5,49.25,50.06,4.9248,1532300.0,0.0,1.0
1998-01-28,50.0,50.19,49.69,49.94,4.913,1143800.0,0.0,1.0
1998-01-29,50.0,51.56,49.75,50.38,4.9563,925100.0,0.0,1.0
1998-01-30,50.38,51.0,50.0,50.56,4.974,554600.0,0.0,1.0
1998-02-02,50.94,52.75,50.94,52.56,5.1708,505400.0,0.0,1.0
1998-02-03,52.38,52.44,51.75,52.19,5.1344,222300.0,0.0,1.0
1998-02-04,52.06,52.5,51.56,51.75,5.0911,526000.0,0.0,1.0
1998-02-05,52.38,54.63,52.31,54.31,5.3429,861300.0,0.0,1.0
1998-02-06,54.25,54.81,53.88,54.81,5.3921,641600.0,0.0,1.0
1998-02-09,54.94,56.0,54.81,54.88,5.399,611400.0,0.0,1.0
1998-02-10,55.0,56.0,54.69,55.44,5.4541,509900.0,0.0,1.0
1998-02-11,55.13,55.25,52.5,53.88,5.3006,701500.0,0.0,1.0
1998-02-12,53.88,56.81,53.69,56.69,5.5771,924700.0,0.0,1.0
1998-02-13,56.44,57.25,55.38,56.5,5.5584,458200.0,0.0,1.0
1998-02-17,56.5,56.63,55.56,56.0,5.5092,444300.0,0.0,1.0
1998-02-18,56.0,56.81,55.5,56.38,5.5466,519800.0,0.0,1.0
1998-02-19,56.69,56.69,55.5,56.0,5.5092,335100.0,0.0,1.0
1998-02-20,56.06,56.31,55.0,56.31,5.5397,523000.0,0.0,1.0
1998-02-23,58.0,60.0,58.0,59.06,5.8102,1453200.0,0.0,1.0
1998-02-24,59.0,59.13,57.75,58.0,5.7059,1103800.0,0.0,1.0
1998-02-25,58.0,60.5,57.88,60.25,5.9273,721200.0,0.0,1.0
1998-02-26,59.5,59.88,59.06,59.69,5.8722,554300.0,0.0,1.0
1998-02-27,59.56,59.56,58.44,58.44,5.7492,548500.0,0.0,1.0
