date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
1998-01-02,39.25,40.19,39.25,40.06,3.8232,1388600.0,0.0,1.0
1998-01-05,41.56,43.13,41.19,42.81,4.0856,3299100.0,0.0,1.0
1998-01-06,42.75,43.31,42.25,42.75,4.0799,2426800.0,0.0,1.0
1998-01-07,42.19,42.81,41.88,42.38,4.0446,2594100.0,0.0,1.0
1998-01-08,42.44,42.56,41.88,42.19,4.0264,1140600.0,0.0,1.0
1998-01-09,42.0,42.06,39.5,39.5,3.7697,1726600.0,0.0,1.0
1998-01-12,39.0,40.0,38.88,39.94,3.8117,1668100.0,0.0,1.0
1998-01-13,40.0,40.94,39.81,40.94,3.9071,978800.0,0.0,1.0
1998-01-14,40.81,41.25,39.81,41.19,3.931,1998300.0,0.0,1.0
1998-01-15,41.0,41.69,40.94,41.38,3.9491,1076900.0,0.0,1.0
1998-01-16,41.5,41.69,40.94,41.19,3.931,1134900.0,0.0,1.0
1998-01-20,41.69,41.81,41.06,41.69,3.9787,1126900.0,0.0,1.0
1998-01-21,41.75,42.19,41.56,41.63,3.973,1145700.0,0.0,1.0
1998-01-22,41.13,41.5,40.13,40.25,3.8413,1381200.0,0.0,1.0
1998-01-23,40.75,40.75,39.88,40.13,3.8298,1049700.0,0.0,1.0
1998-01-26,40.06,40.25,39.88,40.13,3.8298,684800.0,0.0,1.0
1998-01-27,40.0,40.88,40.0,40.5,3.8651,895900.0,0.0,1.0
1998-01-28,40.56,41.25,40.13,40.81,3.8947,901200.0,0.0,1.0
1998-01-29,40.88,42.19,40.75,41.06,3.9186,1871000.0,0.0,1.0
1998-01-30,41.63,41.75,39.88,40.06,3.8232,2348300.0,0.0,1.0
1998-02-02,40.31,41.75,40.13,41.19,3.931,2131000.0,0.0,1.0
1998-02-03,41.0,41.88,40.69,41.75,3.9844,1422700.0,0.0,1.0
1998-02-04,41.5,42.19,41.19,42.19,4.0264,1178000.0,0.0,1.0
1998-02-05,42.0,42.06,40.5,40.5,3.8651,1999400.0,0.0,1.0
1998-02-06,40.69,41.25,40.06,41.06,3.9186,1387200.0,0.0,1.0
1998-02-09,41.06,41.31,40.06,40.13,3.8298,1615400.0,0.0,1.0
1998-02-10,40.31,40.56,39.75,40.31,3.847,2095200.0,0.0,1.0
1998-02-11,40.44,40.44,40.0,40.25,3.8413,1358200.0,0.0,1.0
1998-02-12,40.25,40.75,39.94,40.56,3.8709,1457300.0,0.0,1.0
1998-02-13,40.44,40.94,39.94,40.88,3.9014,1921400.0,0.0,1.0
1998-02-17,41.25,45.5,41.13,44.38,4.2354,6484000.0,0.0,1.0
1998-02-18,44.81,46.75,44.38,44.63,4.2593,5249900.0,0.0,1.0
1998-02-19,45.31,46.0,44.38,45.13,4.307,1954900.0,0.0,1.0
1998-02-20,45.5,45.94,44.75,45.06,4.3003,2457500.0,0.0,1.0
1998-02-23,46.0,47.5,45.88,46.69,4.4559,2472200.0,0.0,1.0
1998-02-24,46.69,46.75,42.28,43.13,4.1161,2009300.0,0.0,1.0
1998-02-25,43.5,45.63,43.38,45.0,4.2946,5951900.0,0.0,1.0
1998-02-26,44.63,44.63,43.63,44.13,4.2116,3145600.0,0.0,1.0
1998-02-27,44.06,44.63,43.69,43.88,4.1877,1728600.0,0.0,1.0
1998-03-02,43.88,44.31,43.75,44.13,4.2116,1942000.0,0.0,1.0
1998-03-03,43.88,44.44,43.63,44.31,4.2288,2053300.0,0.0,1.0
1998-03-04,44.06,45.31,43.69,45.25,4.3185,1143400.0,0.0,1.0
1998-03-05,44.75,46.25,44.63,45.69,4.3605,1773200.0,0.0,1.0
1998-03-06,45.94,46.94,45.94,46.5,4.4378,1081800.0,0.0,1.0
1998-03-09,46.75,47.0,46.38,46.44,4.432,1083800.0,0.0,1.0
1998-03-10,46.81,47.38,46.69,47.38,4.5217,1025500.0,0.0,1.0
1998-03-11,47.06,47.63,46.88,47.13,4.4979,1104900.0,0.0,1.0
1998-03-12,47.19,47.31,45.5,45.81,4.3719,1227300.0,0.0,1.0
1998-03-13,45.56,45.63,44.75,44.81,4.2765,1147500.0,0.0,1.0
1998-03-16,44.75,45.19,43.88,45.13,4.307,1269900.0,0.0,1.0
1998-03-17,44.94,45.13,44.38,44.5,4.2469,1165400.0,0.0,1.0
1998-03-18,44.19,46.25,44.13,45.88,4.39,2181500.0,0.12,1.0
1998-03-19,45.19,45.25,43.63,43.81,4.192,2903300.0,0.0,1.0
1998-03-20,43.56,44.44,42.88,44.31,4.2398,2497400.0,0.0,1.0
1998-03-23,43.0,44.19,43.0,43.88,4.1987,1477500.0,0.0,1.0
1998-03-24,44.0,44.75,44.0,44.69,4.2762,1453100.0,0.0,1.0
1998-03-25,44.81,45.06,43.81,44.0,4.2102,2024500.0,0.0,1.0
1998-03-26,43.56,44.13,43.5,43.75,4.1862,1105300.0,0.0,1.0
1998-03-27,43.88,43.94,43.5,43.81,4.192,974800.0,0.0,1.0
1998-03-30,43.38,43.5,42.75,42.88,4.103,813500.0,0.0,1.0
1998-03-31,43.13,44.5,43.0,44.25,4.2341,1631200.0,0.0,1.0
1998-04-01,44.25,44.63,43.5,44.13,4.2226,1246900.0,0.0,1.0
1998-04-02,43.94,45.19,43.94,44.69,4.2762,1766400.0,0.0,1.0
1998-04-03,44.94,45.44,44.31,45.06,4.3116,1345000.0,0.0,1.0
1998-04-06,44.81,45.06,44.69,44.88,4.2944,989300.0,0.0,1.0
