date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
1998-01-02,35.0,35.25,34.13,35.25,6.9118,72300.0,0.0,1.0
1998-01-05,34.81,34.81,34.0,34.0,6.6667,29000.0,0.0,1.0
1998-01-06,33.88,34.63,33.75,34.38,6.7412,245200.0,0.0,1.0
1998-01-07,33.75,34.5,33.75,34.5,6.7647,67200.0,0.0,1.0
1998-01-08,34.0,34.75,34.0,34.25,6.7157,37500.0,0.0,1.0
1998-01-09,34.13,34.13,32.5,32.5,6.3725,83300.0,0.0,1.0
1998-01-12,32.5,33.25,30.0,30.13,5.9078,176400.0,0.0,1.0
1998-01-13,30.75,31.13,29.25,30.88,6.0549,665400.0,0.0,1.0
1998-01-14,31.25,31.75,30.0,30.75,6.0294,331700.0,0.0,1.0
1998-01-15,30.63,31.0,30.13,31.0,6.0784,329000.0,0.0,1.0
1998-01-16,31.0,32.75,30.88,32.75,6.4216,302300.0,0.0,1.0
1998-01-20,32.0,34.38,32.0,34.38,6.7412,279900.0,0.0,1.0
1998-01-21,33.5,34.63,33.25,34.0,6.6667,216500.0,0.0,1.0
1998-01-22,34.5,34.5,33.5,34.38,6.7412,73800.0,0.0,1.0
1998-01-23,33.75,35.0,33.75,34.63,6.7902,151200.0,0.0,1.0
1998-01-26,34.94,34.94,33.5,33.94,6.6549,68500.0,0.0,1.0
1998-01-27,33.38,33.75,33.13,33.13,6.4961,121300.0,0.0,1.0
1998-01-28,33.0,33.38,32.75,33.38,6.5451,236100.0,0.0,1.0
1998-01-29,33.25,34.0,33.25,34.0,6.6667,35800.0,0.0,1.0
1998-01-30,33.25,34.0,33.0,33.0,6.4706,124100.0,0.0,1.0
1998-02-02,33.0,33.63,31.5,31.88,6.251,85000.0,0.0,1.0
1998-02-03,31.5,34.0,31.5,33.25,6.5196,712800.0,0.0,1.0
1998-02-04,33.0,34.25,33.0,33.5,6.5686,70000.0,0.0,1.0
1998-02-05,33.63,34.25,33.38,34.25,6.7157,284600.0,0.0,1.0
1998-02-06,34.25,34.75,33.75,33.75,6.6176,140600.0,0.0,1.0
1998-02-09,33.5,35.0,33.5,34.63,6.7902,243100.0,0.0,1.0
1998-02-10,34.25,35.0,34.25,35.0,6.8627,116400.0,0.0,1.0
1998-02-11,34.25,36.75,34.25,36.06,7.0706,819400.0,0.0,1.0
1998-02-12,36.13,36.19,35.38,36.06,7.0706,189600.0,0.0,1.0
1998-02-13,36.0,36.19,35.75,36.13,7.0843,135900.0,0.0,1.0
1998-02-17,36.06,36.25,35.88,36.25,7.1078,176500.0,0.0,1.0
1998-02-18,36.38,37.25,35.88,37.13,7.2804,298900.0,0.0,1.0
1998-02-19,37.06,38.25,36.5,38.25,7.5,437800.0,0.0,1.0
1998-02-20,37.56,38.75,37.5,38.75,7.598,344400.0,0.0,1.0
1998-02-23,38.5,38.75,37.75,38.69,7.5863,233100.0,0.0,1.0
1998-02-24,38.69,39.38,38.19,38.88,7.6235,206100.0,0.0,1.0
1998-02-25,38.63,39.5,38.5,39.0,7.6471,176800.0,0.0,1.0
1998-02-26,39.5,39.5,38.75,39.25,7.6961,106500.0,0.0,1.0
1998-02-27,39.38,41.0,39.0,40.75,7.9902,440600.0,0.0,1.0
1998-03-02,40.63,40.63,39.63,40.25,7.8922,852700.0,0.0,1.0
1998-03-03,40.5,40.75,39.5,40.56,7.9529,697800.0,0.0,1.0
1998-03-04,40.25,40.88,40.0,40.44,7.9294,331900.0,0.0,1.0
1998-03-05,39.75,40.25,39.5,39.81,7.8059,379900.0,0.0,1.0
1998-03-06,39.88,40.13,39.63,39.81,7.8059,442400.0,0.0,1.0
1998-03-09,39.75,40.19,39.5,39.5,7.7451,828300.0,0.0,1.0
1998-03-10,39.38,39.75,39.25,39.75,7.7941,93100.0,0.0,1.0
1998-03-11,39.69,39.88,39.56,39.88,7.8196,131900.0,0.0,1.0
1998-03-12,39.88,39.88,39.38,39.38,7.7216,41600.0,0.0,1.0
1998-03-13,39.38,39.56,39.0,39.38,7.7216,159000.0,0.0,1.0
1998-03-16,39.12,40.0,39.12,39.88,7.8196,121300.0,0.0,1.0
1998-03-17,39.88,40.13,39.75,39.88,7.8196,331900.0,0.0,1.0
1998-03-18,39.88,40.25,39.88,40.0,7.8431,84000.0,0.0,1.0
1998-03-19,39.88,40.06,39.53,39.88,7.8196,72700.0,0.0,1.0
1998-03-20,39.5,39.75,39.0,39.0,7.6471,75600.0,0.0,1.0
1998-03-23,39.0,39.5,39.0,39.0,7.6471,31200.0,0.0,1.0
1998-03-24,38.88,39.5,38.88,39.25,7.6961,66300.0,0.0,1.0
1998-03-25,39.38,39.38,39.0,39.0,7.6471,27500.0,0.0,1.0
1998-03-26,39.25,39.25,38.5,38.63,7.5745,144400.0,0.0,1.0
1998-03-27,38.88,38.88,38.5,38.63,7.5745,49400.0,0.0,1.0
1998-03-30,38.63,39.5,38.5,39.13,7.6725,95300.0,0.0,1.0
1998-03-31,39.0,42.0,39.0,41.5,8.1373,437500.0,0.0,1.0
1998-04-01,41.0,42.69,41.0,42.13,8.2608,438900.0,0.0,1.0
1998-04-02,42.38,44.0,42.0,44.0,8.6275,234600.0,0.0,1.0
1998-04-03,44.0,44.0,42.88,42.88,8.4078,120700.0,0.0,1.0
1998-04-06,42.88,44.0,42.88,43.25,8.4804,196500.0,0.0,1.0
1998-04-07,43.25,44.5,43.25,43.75,8.5784,262400.0,0.0,1.0
1998-04-08,43.75,43.75,43.0,43.06,8.4431,175100.0,0.0,1.0
1998-04-09,43.25,43.38,41.81,42.0,8.2353,222700.0,0.0,1.0
1998-04-13,42.5,42.5,41.5,41.5,8.1373,42700.0,0.0,1.0
1998-04-14,41.25,42.0,40.0,41.0,8.0392,148400.0,0.0,1.0
1998-04-15,40.5,41.5,39.75,41.5,8.1373,158000.0,0.0,1.0
1998-04-16,41.06,42.13,41.06,42.0,8.2353,62600.0,0.0,1.0
1998-04-17,41.63,42.25,41.63,42.0,8.2353,172400.0,0.0,1.0
1998-04-20,42.25,42.63,41.38,41.75,8.1863,186100.0,0.0,1.0
1998-04-21,40.13,41.75,40.0,40.13,7.8686,58300.0,0.0,1.0
1998-04-22,40.44,40.75,39.25,40.44,7.9294,93300.0,0.0,1.0
1998-04-23,40.63,40.75,38.88,38.88,7.6235,109600.0,0.0,1.0
1998-04-24,39.0,39.13,38.38,38.56,7.5608,148700.0,0.0,1.0
1998-04-27,38.0,38.5,37.38,37.75,7.402,196200.0,0.0,1.0
1998-04-28,38.13,38.13,37.13,37.75,7.402,101000.0,0.0,1.0
1998-04-29,37.88,39.25,37.75,39.0,7.6471,307200.0,0.0,1.0
1998-04-30,39.63,39.63,38.88,39.0,7.6471,47500.0,0.0,1.0
1998-05-01,39.25,40.13,38.88,39.75,7.7941,100700.0,0.0,1.0
1998-05-04,39.5,40.25,39.5,40.25,7.8922,316000.0,0.0,1.0
1998-05-05,40.88,41.25,40.0,40.13,7.8686,427800.0,0.0,1.0
1998-05-06,40.25,40.38,40.0,40.0,7.8431,326000.0,0.0,1.0
1998-05-07,40.0,40.25,38.63,39.06,7.6588,121900.0,0.0,1.0
1998-05-08,39.25,40.25,38.81,40.13,7.8686,253600.0,0.0,1.0
