date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
1998-01-02,54.19,55.31,54.19,54.25,14.6262,463600.0,0.0,1.0
1998-01-05,54.06,54.38,53.5,54.0,14.5588,529700.0,0.0,1.0
1998-01-06,54.0,54.69,53.75,54.44,14.6775,816400.0,0.0,1.0
1998-01-07,53.63,53.94,52.88,53.0,14.2892,241100.0,0.0,1.0
1998-01-08,52.88,53.44,52.69,53.06,14.3054,198300.0,0.0,1.0
1998-01-09,53.06,53.69,52.25,52.31,14.1032,267600.0,0.0,1.0
1998-01-12,51.5,52.94,50.56,52.88,14.2569,388200.0,0.0,1.0
1998-01-13,52.94,53.94,52.63,53.94,14.5427,236800.0,0.0,1.0
1998-01-14,54.0,55.06,54.0,55.06,14.8446,474000.0,0.0,1.0
1998-01-15,56.75,59.56,56.44,59.56,16.0578,888600.0,0.0,1.0
1998-01-16,59.75,60.5,59.0,59.69,16.0929,764900.0,0.0,1.0
1998-01-20,59.94,60.94,59.0,60.75,16.3787,460100.0,0.0,1.0
1998-01-21,60.19,60.19,58.75,59.88,16.1441,323200.0,0.0,1.0
1998-01-22,59.63,59.63,57.88,58.06,15.6534,505200.0,0.0,1.0
1998-01-23,58.25,58.56,57.0,57.25,15.4351,227700.0,0.0,1.0
1998-01-26,57.5,59.56,57.5,59.31,15.9904,271200.0,0.0,1.0
1998-01-27,59.31,62.25,59.19,61.56,16.5971,500900.0,0.0,1.0
1998-01-28,61.56,64.5,61.56,63.06,17.0015,673100.0,0.0,1.0
1998-01-29,63.19,66.88,62.06,65.31,17.6081,384300.0,0.0,1.0
1998-01-30,65.56,66.13,65.0,65.13,17.5596,299300.0,0.0,1.0
1998-02-02,65.13,66.38,65.13,66.19,17.8453,227700.0,0.0,1.0
1998-02-03,66.44,66.88,64.88,65.0,17.5245,258600.0,0.0,1.0
1998-02-04,64.81,65.5,64.81,65.13,17.5596,235000.0,0.0,1.0
1998-02-05,65.31,65.31,64.13,64.31,17.3601,155200.0,0.08,1.0
1998-02-06,64.25,65.0,64.25,64.63,17.4464,172900.0,0.0,1.0
1998-02-09,64.81,67.38,64.75,67.0,18.0862,305600.0,0.0,1.0
1998-02-10,67.19,67.56,66.69,67.25,18.1537,196900.0,0.0,1.0
1998-02-11,67.0,67.13,66.63,66.75,18.0187,169300.0,0.0,1.0
1998-02-12,66.88,66.94,65.81,66.0,17.8163,214500.0,0.0,1.0
1998-02-13,65.94,66.25,64.75,64.88,17.5139,142300.0,0.0,1.0
1998-02-17,65.31,69.63,65.31,68.13,18.3912,576800.0,0.0,1.0
1998-02-18,68.5,70.38,68.5,69.5,18.7611,498200.0,0.0,1.0
1998-02-19,69.5,70.19,69.06,70.06,18.9122,193000.0,0.0,1.0
1998-02-20,70.0,70.19,69.19,69.44,18.7449,238600.0,0.0,1.0
1998-02-23,69.56,69.75,67.38,67.63,18.2563,212100.0,0.0,1.0
1998-02-24,67.81,68.25,67.63,67.69,18.2725,124500.0,0.0,1.0
1998-02-25,67.69,67.69,66.75,67.44,18.205,202900.0,0.0,1.0
1998-02-26,67.44,68.5,67.44,67.44,18.205,412700.0,0.0,1.0
1998-02-27,67.25,67.44,65.81,67.19,18.1375,288900.0,0.0,1.0
1998-03-02,67.25,67.44,66.88,67.0,18.0862,152900.0,0.0,1.0
1998-03-03,66.94,67.13,66.5,67.0,18.0862,119500.0,0.0,1.0
1998-03-04,66.75,67.13,65.5,65.88,17.7839,203400.0,0.0,1.0
1998-03-05,64.13,65.25,64.13,64.56,17.4275,340700.0,0.0,1.0
1998-03-06,64.56,69.13,64.56,69.06,18.6423,365900.0,0.0,1.0
1998-03-09,68.88,70.44,68.5,69.13,18.6612,331200.0,0.0,1.0
1998-03-10,69.38,71.5,69.25,71.25,19.2335,233800.0,0.0,1.0
1998-03-11,72.5,74.44,72.44,74.19,20.0271,309600.0,0.0,1.0
1998-03-12,74.06,77.63,74.06,77.31,20.8693,455900.0,0.0,1.0
1998-03-13,77.31,79.19,75.94,77.69,20.9719,315600.0,0.0,1.0
1998-03-16,77.63,78.0,76.44,76.81,20.7343,293100.0,0.0,1.0
1998-03-17,76.88,76.94,76.0,76.5,20.6507,219700.0,0.0,1.0
1998-03-18,76.38,77.63,76.0,77.19,20.8369,176100.0,0.0,1.0
1998-03-19,77.44,78.5,77.31,77.38,20.8882,120100.0,0.0,1.0
1998-03-20,76.63,77.38,76.31,77.19,20.8369,90200.0,0.0,1.0
