date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
1998-01-02,27.25,27.44,27.06,27.19,15.0265,699200.0,0.0,1.0
1998-01-05,27.13,27.44,26.5,26.88,14.8552,1045700.0,0.0,1.0
1998-01-06,26.81,26.94,26.5,26.63,14.717,1067400.0,0.0,1.0
1998-01-07,26.38,26.38,25.88,26.31,14.5402,1049100.0,0.0,1.0
1998-01-08,26.19,26.25,25.56,25.56,14.1257,2428600.0,0.0,1.0
1998-01-09,25.63,25.75,25.19,25.19,13.9212,582400.0,0.0,1.0
1998-01-12,25.31,26.38,25.25,26.31,14.5402,1249300.0,0.0,1.0
1998-01-13,26.19,26.88,26.13,26.44,14.612,1370100.0,0.0,1.0
1998-01-14,26.38,26.63,26.25,26.56,14.6783,1074600.0,0.0,1.0
1998-01-15,26.56,26.56,26.44,26.5,14.6452,745300.0,0.0,1.0
1998-01-16,26.75,26.81,26.63,26.63,14.717,916200.0,0.0,1.0
1998-01-20,26.81,27.13,26.5,27.06,14.9546,2309600.0,0.0,1.0
1998-01-21,27.06,27.31,26.81,27.06,14.9546,1055000.0,0.0,1.0
1998-01-22,27.0,27.5,26.94,27.44,15.1647,889300.0,0.0,1.0
1998-01-23,27.44,27.63,27.38,27.44,15.1647,691800.0,0.0,1.0
1998-01-26,27.44,27.69,27.19,27.44,15.1647,668900.0,0.0,1.0
1998-01-27,27.56,27.56,27.0,27.13,14.9933,636700.0,0.0,1.0
1998-01-28,27.13,27.31,27.13,27.19,15.0265,665000.0,0.0,1.0
1998-01-29,27.31,27.38,26.81,26.88,14.8552,1440600.0,0.0,1.0
1998-01-30,27.0,27.19,26.88,26.88,14.8552,922900.0,0.0,1.0
1998-02-02,27.13,27.13,26.88,27.0,14.9215,488100.0,0.0,1.0
1998-02-03,27.0,27.19,26.88,27.19,15.0265,590100.0,0.0,1.0
1998-02-04,27.06,27.13,26.88,26.94,14.8883,443100.0,0.0,1.0
1998-02-05,26.88,27.19,26.75,27.19,15.0265,531400.0,0.0,1.0
